A,B
100,0.0003485864450000001
200,0.0006505624250000002
300,0.004533863845
400,0.003941495729999999
500,0.00632696688
600,0.011282356960000003
700,0.013960617364999997
800,0.018607853695
900,0.023927369389999998
1000,0.025121408380000005
1100,0.03015746437
1200,0.037210142055000006
1300,0.042127937860000006
1400,0.04619391528
1500,0.04757229471999999
1600,0.05113061133999999
1700,0.06351403746999999
1800,0.07438258548
1900,0.10254842575000002
2000,0.12526648373499996
2100,0.133947584745
2200,0.14387165734
2300,0.189668858995
2400,0.16178777749
2500,0.16753773653000004
2600,0.183322082115
2700,0.24497176628499998
2800,0.237037534895
2900,0.24475307325499998
3000,0.27431356037500004
3100,0.29645003280000004
3200,0.32423982712500005
3300,0.3728561967349999
3400,0.348935604795
3500,0.3756082125500001
3600,0.3894410992849999
3700,0.436359006585
3800,0.4162254623850001
3900,0.464664578595
4000,0.44392719642500006
4100,0.50392803562
4200,0.579693648035
4300,0.5636165162250001
4400,0.603306170695
4500,0.64062838339
4600,0.6021099092650001
4700,0.6936378094199999
4800,0.7096317886
4900,0.757985156235
5000,0.798856630875
5100,0.7636973773
5200,0.7889608059950001
5300,0.9181312929249998
5400,0.9457816170700001
5500,0.9269402724
5600,0.853109211035
5700,1.0391130006800002
5800,1.1251567777749998
